T,Genjyo,Suggested
7,1.64682727218025,1.64682727218025
7.01,1.64833579982265,1.64833579982265
7.02,1.64984390341054,1.64984390341054
7.03,1.65135158431207,1.65135158431207
7.04,1.6528588438902,1.6528588438902
7.05,1.65436568350275,1.65436568350275
7.06,1.65587210450237,1.65587210450237
7.07,1.65737810823663,1.65737810823663
7.08,1.658883696048,1.658883696048
7.09,1.66038886927389,1.66038886927389
7.1,1.66189362924668,1.66189362924668
7.11,1.66339797729375,1.66339797729375
7.12,1.66490191473748,1.66490191473748
7.13,1.66640544289532,1.66640544289532
7.14,1.66790856307976,1.66790856307976
7.15,1.6694112765984,1.6694112765984
7.16,1.67091358475394,1.67091358475394
7.17,1.67241548884426,1.67241548884426
7.18,1.67391699016235,1.67391699016235
7.19,1.67541808999645,1.67541808999645
7.2,1.67691878962997,1.67691878962997
7.21,1.67841909034158,1.67841909034158
7.22,1.67991899340519,1.67991899340519
7.23,1.68141850009004,1.68141850009004
7.24,1.68291761166063,1.68291761166063
7.25,1.68441632937682,1.68441632937682
7.26,1.68591465449382,1.68591465449382
7.27,1.68741258826221,1.68741258826221
7.28,1.68891013192799,1.68891013192799
7.29,1.69040728673257,1.69040728673257
7.3,1.69190405391281,1.69190405391281
7.31,1.69340043470104,1.69340043470104
7.32,1.69489643032507,1.69489643032507
7.33,1.69639204200825,1.69639204200825
7.34,1.69788727096944,1.69788727096944
7.35,1.69938211842307,1.69938211842307
7.36,1.70087658557915,1.70087658557915
7.37,1.70237067364328,1.70237067364328
7.38,1.70386438381669,1.70386438381669
7.39,1.70535771729626,1.70535771729626
7.4,1.70685067527452,1.70685067527452
7.41,1.7083432589397,1.7083432589397
7.42,1.70983546947572,1.70983546947572
7.43,1.71132730806225,1.71132730806225
7.44,1.71281877587469,1.71281877587469
7.45,1.71430987408422,1.71430987408422
7.46,1.7158006038578,1.7158006038578
7.47,1.71729096635821,1.71729096635821
7.48,1.71878096274404,1.71878096274404
7.49,1.72027059416976,1.72027059416976
7.5,1.72175986178568,1.72175986178568
7.51,1.72324876673802,1.72324876673802
7.52,1.72473731016891,1.72473731016891
7.53,1.72622549321638,1.72622549321638
7.54,1.72771331701445,1.72771331701445
7.55,1.72920078269308,1.72920078269308
7.56,1.73068789137822,1.73068789137822
7.57,1.73217464419184,1.73217464419184
7.58,1.73366104225191,1.73366104225191
7.59,1.73514708667247,1.73514708667247
7.6,1.73663277856361,1.73663277856361
7.61,1.7381181190315,1.7381181190315
7.62,1.73960310917842,1.73960310917842
7.63,1.74108775010275,1.74108775010275
7.64,1.74257204289902,1.74257204289902
7.65,1.74405598865792,1.74405598865792
7.66,1.74553958846629,1.74553958846629
7.67,1.74702284340719,1.74702284340719
7.68,1.74850575455988,1.74850575455988
7.69,1.74998832299982,1.74998832299982
7.7,1.75147054979875,1.75147054979875
7.71,1.75295243602465,1.75295243602465
7.72,1.75443398274179,1.75443398274179
7.73,1.75591519101073,1.75591519101073
7.74,1.75739606188835,1.75739606188835
7.75,1.75887659642786,1.75887659642786
7.76,1.76035679567881,1.76035679567881
7.77,1.76183666068712,1.76183666068712
7.78,1.7633161924951,1.7633161924951
7.79,1.76479539214144,1.76479539214144
7.8,1.76627426066126,1.76627426066126
7.81,1.76775279908612,1.76775279908612
7.82,1.769231008444,1.769231008444
7.83,1.77070888975937,1.77070888975937
7.84,1.77218644405317,1.77218644405317
7.85,1.77366367234284,1.77366367234284
7.86,1.77514057564233,1.77514057564233
7.87,1.77661715496212,1.77661715496212
7.88,1.77809341130924,1.77809341130924
7.89,1.77956934568728,1.77956934568728
7.9,1.7810449590964,1.7810449590964
7.91,1.78252025253335,1.78252025253335
7.92,1.78399522699151,1.78399522699151
7.93,1.78546988346085,1.78546988346085
7.94,1.786944222928,1.786944222928
7.95,1.78841824637624,1.78841824637624
7.96,1.78989195478553,1.78989195478553
7.97,1.79136534913248,1.79136534913248
7.98,1.79283843039044,1.79283843039044
7.99,1.79431119952944,1.79431119952944
8,1.79578365751627,1.79578365751627
8.01,1.79725580531444,1.79725580531444
8.02,1.79872764388422,1.79872764388422
8.03,1.80019917418267,1.80019917418267
8.04,1.80167039716361,1.80167039716361
8.05,1.80314131377769,1.80314131377769
8.06,1.80461192497236,1.80461192497236
8.07,1.80608223169191,1.80608223169191
8.08,1.80755223487746,1.80755223487746
8.09,1.80902193546699,1.80902193546699
8.1,1.81049133439537,1.81049133439537
8.11,1.81196043259435,1.81196043259435
8.12,1.81342923099256,1.81342923099256
8.13,1.81489773051557,1.81489773051557
8.14,1.81636593208587,1.81636593208587
8.15,1.81783383662289,1.81783383662289
8.16,1.819301445043,1.819301445043
8.17,1.82076875825956,1.82076875825956
8.18,1.82223577718291,1.82223577718291
8.19,1.82370250272038,1.82370250272038
8.2,1.8251689357763,1.8251689357763
8.21,1.82663507725203,1.82663507725203
8.22,1.82810092804597,1.82810092804597
8.23,1.82956648905355,1.82956648905355
8.24,1.83103176116728,1.83103176116728
8.25,1.83249674527674,1.83249674527674
8.26,1.83396144226859,1.83396144226859
8.27,1.83542585302658,1.83542585302658
8.28,1.83688997843159,1.83688997843159
8.29,1.83835381936161,1.83835381936161
8.3,1.83981737669179,1.83981737669179
8.31,1.8412806512944,1.8412806512944
8.32,1.84274364403888,1.84274364403888
8.33,1.84420635579186,1.84420635579186
8.34,1.84566878741714,1.84566878741714
8.35,1.84713093977573,1.84713093977573
8.36,1.84859281372582,1.84859281372582
8.37,1.85005441012287,1.85005441012287
8.38,1.85151572981954,1.85151572981954
8.39,1.85297677366575,1.85297677366575
8.4,1.85443754250867,1.85443754250867
8.41,1.85589803719275,1.85589803719275
8.42,1.85735825855972,1.85735825855972
8.43,1.85881820744859,1.85881820744859
8.44,1.8602778846957,1.8602778846957
8.45,1.86173729113468,1.86173729113468
8.46,1.8631964275965,1.8631964275965
8.47,1.86465529490949,1.86465529490949
8.48,1.86611389389929,1.86611389389929
8.49,1.86757222538892,1.86757222538892
8.5,1.8690302901988,1.8690302901988
8.51,1.87048808914669,1.87048808914669
8.52,1.87194562304777,1.87194562304777
8.53,1.87340289271463,1.87340289271463
8.54,1.87485989895727,1.87485989895727
8.55,1.87631664258312,1.87631664258312
8.56,1.87777312439704,1.87777312439704
8.57,1.87922934520136,1.87922934520136
8.58,1.88068530579585,1.88068530579585
8.59,1.88214100697777,1.88214100697777
8.6,1.88359644954186,1.88359644954186
8.61,1.88505163428034,1.88505163428034
8.62,1.88650656198294,1.88650656198294
8.63,1.88796123343691,1.88796123343691
8.64,1.88941564942701,1.88941564942701
8.65,1.89086981073556,1.89086981073556
8.66,1.8923237181424,1.8923237181424
8.67,1.89377737242493,1.89377737242493
8.68,1.89523077435813,1.89523077435813
8.69,1.89668392471455,1.89668392471455
8.7,1.8981368242643,1.8981368242643
8.71,1.89958947377513,1.89958947377513
8.72,1.90104187401237,1.90104187401237
8.73,1.90249402573895,1.90249402573895
8.74,1.90394592971547,1.90394592971547
8.75,1.90539758670013,1.90539758670013
8.76,1.90684899744878,1.90684899744878
8.77,1.90830016271493,1.90830016271493
8.78,1.90975108324977,1.90975108324977
8.79,1.91120175980213,1.91120175980213
8.8,1.91265219311855,1.91265219311855
8.81,1.91410238394326,1.91410238394326
8.82,1.91555233301819,1.91555233301819
8.83,1.91700204108297,1.91700204108297
8.84,1.91845150887498,1.91845150887498
8.85,1.9199007371293,1.9199007371293
8.86,1.92134972657877,1.92134972657877
8.87,1.92279847795397,1.92279847795397
8.88,1.92424699198324,1.92424699198324
8.89,1.9256952693927,1.9256952693927
8.9,1.92714331090622,1.92714331090622
8.91,1.92859111724549,1.92859111724549
8.92,1.93003868912998,1.93003868912998
8.93,1.93148602727694,1.93148602727694
8.94,1.93293313240147,1.93293313240147
8.95,1.93438000521647,1.93438000521647
8.96,1.93582664643268,1.93582664643268
8.97,1.93727305675867,1.93727305675867
8.98,1.93871923690086,1.93871923690086
8.99,1.94016518756355,1.94016518756355
9,1.94161090944887,1.94161090944887
9.01,1.94305640325683,1.94305640325683
9.02,1.94450166968535,1.94450166968535
9.03,1.94594670943021,1.94594670943021
9.04,1.94739152318511,1.94739152318511
9.05,1.94883611164164,1.94883611164164
9.06,1.95028047548933,1.95028047548933
9.07,1.9517246154156,1.9517246154156
9.08,1.95316853210584,1.95316853210584
9.09,1.95461222624335,1.95461222624335
9.1,1.9560556985094,1.9560556985094
9.11,1.95749894958321,1.95749894958321
9.12,1.95894198014197,1.95894198014197
9.13,1.96038479086083,1.96038479086083
9.14,1.96182738241294,1.96182738241294
9.15,1.96326975546943,1.96326975546943
9.16,1.96471191069942,1.96471191069942
9.17,1.96615384877004,1.96615384877004
9.18,1.96759557034646,1.96759557034646
9.19,1.96903707609182,1.96903707609182
9.2,1.97047836666734,1.97047836666734
9.21,1.97191944273225,1.97191944273225
9.22,1.97336030494382,1.97336030494382
9.23,1.97480095395738,1.97480095395738
9.24,1.97624139042634,1.97624139042634
9.25,1.97768161500213,1.97768161500213
9.26,1.97912162833431,1.97912162833431
9.27,1.98056143107048,1.98056143107048
9.28,1.98200102385635,1.98200102385635
9.29,1.98344040733573,1.98344040733573
9.3,1.98487958215052,1.98487958215052
9.31,1.98631854894074,1.98631854894074
9.32,1.98775730834455,1.98775730834455
9.33,1.98919586099819,1.98919586099819
9.34,1.99063420753609,1.99063420753609
9.35,1.99207234859077,1.99207234859077
9.36,1.99351028479294,1.99351028479294
9.37,1.99494801677144,1.99494801677144
9.38,1.99638554515328,1.99638554515328
9.39,1.99782287056365,1.99782287056365
9.4,1.99925999362591,1.99925999362591
9.41,2.00069691496159,2.00069691496159
9.42,2.00213363519045,2.00213363519045
9.43,2.0035701549304,2.0035701549304
9.44,2.00500647479758,2.00500647479758
9.45,2.00644259540636,2.00644259540636
9.46,2.00787851736929,2.00787851736929
9.47,2.00931424129717,2.00931424129717
9.48,2.01074976779904,2.01074976779904
9.49,2.01218509748216,2.01218509748216
9.5,2.01362023095204,2.01362023095204
9.51,2.01505516881244,2.01505516881244
9.52,2.01648991166541,2.01648991166541
9.53,2.01792446011122,2.01792446011122
9.54,2.01935881474845,2.01935881474845
9.55,2.02079297617393,2.02079297617393
9.56,2.0222269449828,2.0222269449828
9.57,2.02366072176848,2.02366072176848
9.58,2.02509430712269,2.02509430712269
9.59,2.02652770163546,2.02652770163546
9.6,2.02796090589512,2.02796090589512
9.61,2.02939392048834,2.02939392048834
9.62,2.0308267460001,2.0308267460001
9.63,2.0322593830137,2.0322593830137
9.64,2.03369183211079,2.03369183211079
9.65,2.03512409387137,2.03512409387137
9.66,2.03655616887378,2.03655616887378
9.67,2.03798805769472,2.03798805769472
9.68,2.03941976090924,2.03941976090924
9.69,2.04085127909078,2.04085127909078
9.7,2.04228261281113,2.04228261281113
9.71,2.04371376264048,2.04371376264048
9.72,2.0451447291474,2.0451447291474
9.73,2.04657551289884,2.04657551289884
9.74,2.04800611446017,2.04800611446017
9.75,2.04943653439515,2.04943653439515
9.76,2.05086677326596,2.05086677326596
9.77,2.05229683163318,2.05229683163318
9.78,2.05372671005583,2.05372671005583
9.79,2.05515640909135,2.05515640909135
9.8,2.05658592929561,2.05658592929561
9.81,2.05801527122293,2.05801527122293
9.82,2.05944443542606,2.05944443542606
9.83,2.06087342245623,2.06087342245623
9.84,2.06230223286308,2.06230223286308
9.85,2.06373086719477,2.06373086719477
9.86,2.06515932599787,2.06515932599787
9.87,2.06658760981748,2.06658760981748
9.88,2.06801571919713,2.06801571919713
9.89,2.06944365467887,2.06944365467887
9.9,2.07087141680322,2.07087141680322
9.91,2.07229900610921,2.07229900610921
9.92,2.07372642313436,2.07372642313436
9.93,2.07515366841472,2.07515366841472
9.94,2.07658074248481,2.07658074248481
9.95,2.07800764587772,2.07800764587772
9.96,2.07943437912502,2.07943437912502
9.97,2.08086094275683,2.08086094275683
9.98,2.08228733730181,2.08228733730181
9.99,2.08371356328715,2.08371356328715
10,2.08513962123857,2.08513962123857
10.01,2.08765493675053,2.08656551168038
10.02,2.09016899680172,2.08799123513541
10.03,2.09268180327015,2.08941679212505
10.04,2.09519335802918,2.0908421831693
10.05,2.09770366294749,2.09226740878667
10.06,2.10021271988914,2.09369246949429
10.07,2.10272053071353,2.09511736580786
10.08,2.10522709727546,2.09654209824166
10.09,2.10773242142514,2.09796666730858
10.1,2.1102365050082,2.09939107352007
10.11,2.11273934986568,2.10081531738622
10.12,2.11524095783411,2.10223939941572
10.13,2.11774133074546,2.10366332011585
10.14,2.12024047042718,2.10508707999252
10.15,2.12273837870223,2.10651067955028
10.16,2.12523505738908,2.10793411929228
10.17,2.12773050830174,2.10935739972031
10.18,2.13022473324973,2.1107805213348
10.19,2.13271773403817,2.11220348463483
10.2,2.13520951246772,2.11362629011811
10.21,2.13770007033466,2.115048938281
10.22,2.14018940943086,2.11647142961853
10.23,2.1426775315438,2.1178937646244
10.24,2.14516443845661,2.11931594379094
10.25,2.14765013194807,2.12073796760918
10.26,2.15013461379262,2.12215983656882
10.27,2.15261788576038,2.12358155115822
10.28,2.15509994961716,2.12500311186446
10.29,2.15758080712449,2.12642451917329
10.3,2.16006046003961,2.12784577356914
10.31,2.1625389101155,2.12926687553515
10.32,2.16501615910091,2.13068782555318
10.33,2.16749220874033,2.13210862410377
10.34,2.16996706077405,2.1335292716662
10.35,2.17244071693815,2.13494976871843
10.36,2.17491317896452,2.13637011573718
10.37,2.17738444858088,2.13779031319787
10.38,2.17985452751077,2.13921036157467
10.39,2.18232341747359,2.14063026134045
10.4,2.18479112018462,2.14205001296687
10.41,2.18725763735501,2.14346961692428
10.42,2.18972297069179,2.14488907368183
10.43,2.19218712189792,2.14630838370737
10.44,2.19465009267227,2.14772754746755
10.45,2.19711188470963,2.14914656542775
10.46,2.19957249970078,2.15056543805215
10.47,2.20203193933241,2.15198416580365
10.48,2.20449020528723,2.15340274914398
10.49,2.20694729924391,2.15482118853361
10.5,2.20940322287713,2.15623948443179
10.51,2.2118579778576,2.15765763729659
10.52,2.21431156585203,2.15907564758484
10.53,2.2167639885232,2.16049351575217
10.54,2.21921524752992,2.16191124225303
10.55,2.2216653445271,2.16332882754065
10.56,2.2241142811657,2.16474627206707
10.57,2.22656205909279,2.16616357628316
10.58,2.22900867995155,2.16758074063858
10.59,2.23145414538126,2.16899776558182
10.6,2.23389845701736,2.17041465156022
10.61,2.23634161649142,2.1718313990199
10.62,2.23878362543117,2.17324800840584
10.63,2.24122448546051,2.17466448016187
10.64,2.24366419819952,2.17608081473062
10.65,2.24610276526449,2.17749701255361
10.66,2.24854018826791,2.17891307407116
10.67,2.25097646881849,2.18032899972248
10.68,2.25341160852116,2.18174478994562
10.69,2.25584560897714,2.18316044517748
10.7,2.25827847178385,2.18457596585386
10.71,2.26071019853503,2.18599135240938
10.72,2.26314079082066,2.18740660527756
10.73,2.26557025022705,2.18882172489079
10.74,2.2679985783368,2.19023671168034
10.75,2.27042577672883,2.19165156607636
10.76,2.27285184697839,2.19306628850789
10.77,2.27527679065707,2.19448087940285
10.78,2.27770060933283,2.19589533918807
10.79,2.28012330456997,2.19730966828926
10.8,2.2825448779292,2.19872386713104
10.81,2.28496533096758,2.20013793613695
10.82,2.28738466523862,2.20155187572942
10.83,2.2898028822922,2.2029656863298
10.84,2.29221998367464,2.20437936835834
10.85,2.29463597092871,2.20579292223425
10.86,2.29705084559362,2.20720634837561
10.87,2.29946460920501,2.20861964719948
10.88,2.30187726329504,2.21003281912181
10.89,2.30428880939231,2.21144586455751
10.9,2.30669924902194,2.21285878392041
10.91,2.30910858370555,2.2142715776233
10.92,2.31151681496126,2.2156842460779
10.93,2.31392394430374,2.21709678969489
10.94,2.31632997324417,2.21850920888388
10.95,2.3187349032903,2.21992150405347
10.96,2.32113873594644,2.2213336756112
10.97,2.32354147271346,2.22274572396357
10.98,2.32594311508882,2.22415764951604
10.99,2.32834366456656,2.22556945267306
11,2.33074312263736,2.22698113383804
11.01,2.33314149078846,2.22839269341337
11.02,2.33553877050377,2.22980413180042
11.03,2.33793496326381,2.23121544939954
11.04,2.34033007054576,2.23262664661007
11.05,2.34272409382346,2.23403772383033
11.06,2.3451170345674,2.23544868145765
11.07,2.34750889424476,2.23685951988834
11.08,2.34989967431942,2.23827023951773
11.09,2.35228937625193,2.23968084074013
11.1,2.35467800149959,2.24109132394887
11.11,2.35706555151637,2.24250168953628
11.12,2.35945202775302,2.24391193789373
11.13,2.361837431657,2.24532206941156
11.14,2.36422176467253,2.24673208447918
11.15,2.36660502824059,2.24814198348498
11.16,2.36898722379892,2.24955176681641
11.17,2.37136835278208,2.25096143485992
11.18,2.37374841662137,2.25237098800101
11.19,2.37612741674492,2.25378042662421
11.2,2.37850535457768,2.25518975111309
11.21,2.3808822315414,2.25659896185026
11.22,2.38325804905467,2.25800805921738
11.23,2.38563280853292,2.25941704359515
11.24,2.38800651138844,2.26082591536333
11.25,2.39037915903037,2.26223467490073
11.26,2.39275075286472,2.2636433225852
11.27,2.39512129429438,2.26505185879369
11.28,2.39749078471916,2.26646028390217
11.29,2.39985922553571,2.26786859828571
11.3,2.40222661813765,2.26927680231843
11.31,2.40459296391548,2.27068489637353
11.32,2.40695826425665,2.27209288082328
11.33,2.40932252054553,2.27350075603903
11.34,2.41168573416344,2.27490852239123
11.35,2.41404790648868,2.27631618024938
11.36,2.41640903889649,2.27772372998209
11.37,2.4187691327591,2.27913117195705
11.38,2.42112818944571,2.28053850654106
11.39,2.42348621032253,2.2819457341
11.4,2.42584319675277,2.28335285499885
11.41,2.42819915009664,2.2847598696017
11.42,2.43055407171138,2.28616677827173
11.43,2.43290796295127,2.28757358137125
11.44,2.43526082516762,2.28898027926167
