T,Genjyo,Suggested
174.42,17.9405197198158,9.22640612017643
174.43,17.9411222778999,9.22668675959558
174.44,17.9417248187126,9.22696752754652
174.45,17.9423273422553,9.22724842402212
174.46,17.9429298485294,9.22752944901523
174.47,17.9435323375366,9.22781060251873
174.48,17.9441348092783,9.22809188452548
174.49,17.9447372637559,9.22837329502834
174.5,17.945339700971,9.22865483402018
174.51,17.945942120925,9.22893650149387
174.52,17.9465445236194,9.22921829744228
174.53,17.9471469090557,9.22950022185828
174.54,17.9477492772354,9.22978227473474
174.55,17.9483516281599,9.23006445606453
174.56,17.9489539618308,9.23034676584052
174.57,17.9495562782496,9.23062920405559
174.58,17.9501585774176,9.23091177070262
174.59,17.9507608593365,9.23119446577447
174.6,17.9513631240076,9.23147728926402
174.61,17.9519653714324,9.23176024116416
174.62,17.9525676016125,9.23204332146775
174.63,17.9531698145494,9.23232653016768
174.64,17.9537720102444,9.23260986725683
174.65,17.9543741886991,9.23289333272808
174.66,17.954976349915,9.2331769265743
174.67,17.9555784938935,9.23346064878839
174.68,17.9561806206361,9.23374449936323
174.69,17.9567827301444,9.2340284782917
174.7,17.9573848224197,9.23431258556668
174.71,17.9579868974636,9.23459682118106
174.72,17.9585889552775,9.23488118512774
174.73,17.959190995863,9.23516567739959
174.74,17.9597930192214,9.23545029798951
174.75,17.9603950253543,9.23573504689038
174.76,17.9609970142632,9.23601992409511
174.77,17.9615989859495,9.23630492959657
174.78,17.9622009404148,9.23659006338766
174.79,17.9628028776604,9.23687532546127
174.8,17.9634047976879,9.23716071581031
174.81,17.9640067004987,9.23744623442766
174.82,17.9646085860944,9.23773188130622
174.83,17.9652104544764,9.23801765643889
174.84,17.9658123056461,9.23830355981856
174.85,17.9664141396051,9.23858959143814
174.86,17.9670159563548,9.23887575129053
174.87,17.9676177558968,9.23916203936862
174.88,17.9682195382324,9.23944845566531
174.89,17.9688213033632,9.23973500017352
174.9,17.9694230512906,9.24002167288614
174.91,17.9700247820161,9.24030847379608
174.92,17.9706264955412,9.24059540289623
174.93,17.9712281918674,9.24088246017952
174.94,17.9718298709961,9.24116964563884
174.95,17.9724315329288,9.24145695926711
174.96,17.973033177667,9.24174440105723
174.97,17.9736348052121,9.24203197100211
174.98,17.9742364155657,9.24231966909466
174.99,17.9748380087292,9.2426074953278
175,17.975439584704,9.24289544969444
175.01,17.9760411434918,9.24318353218748
175.02,17.9766426850938,9.24347174279985
175.03,17.9772442095116,9.24376008152446
175.04,17.9778457167467,9.24404854835423
175.05,17.9784472068006,9.24433714328206
175.06,17.9790486796747,9.24462586630089
175.07,17.9796501353704,9.24491471740363
175.08,17.9802515738893,9.24520369658319
175.09,17.9808529952329,9.24549280383251
175.1,17.9814543994025,9.24578203914449
175.11,17.9820557863997,9.24607140251207
175.12,17.982657156226,9.24636089392817
175.13,17.9832585088827,9.24665051338571
175.14,17.9838598443715,9.24694026087761
175.15,17.9844611626937,9.2472301363968
175.16,17.9850624638508,9.24752013993621
175.17,17.9856637478444,9.24781027148877
175.18,17.9862650146758,9.24810053104741
175.19,17.9868662643465,9.24839091860504
175.2,17.987467496858,9.24868143415462
175.21,17.9880687122118,9.24897207768906
175.22,17.9886699104094,9.24926284920129
175.23,17.9892710914521,9.24955374868426
175.24,17.9898722553416,9.2498447761309
175.25,17.9904734020792,9.25013593153413
175.26,17.9910745316663,9.2504272148869
175.27,17.9916756441046,9.25071862618215
175.28,17.9922767393955,9.2510101654128
175.29,17.9928778175403,9.25130183257181
175.3,17.9934788785406,9.2515936276521
175.31,17.9940799223979,9.25188555064662
175.32,17.9946809491136,9.25217760154831
175.33,17.9952819586892,9.25246978035012
175.34,17.9958829511261,9.25276208704498
175.35,17.9964839264259,9.25305452162584
175.36,17.9970848845899,9.25334708408564
175.37,17.9976858256197,9.25363977441733
175.38,17.9982867495167,9.25393259261386
175.39,17.9988876562824,9.25422553866817
175.4,17.9994885459182,9.25451861257322
175.41,18.0000894184256,9.25481181432195
175.42,18.0006902738061,9.2551051439073
175.43,18.0012911120612,9.25539860132224
175.44,18.0018919331922,9.25569218655972
175.45,18.0024927372007,9.25598589961268
175.46,18.0030935240882,9.25627974047408
175.47,18.003694293856,9.25657370913688
175.48,18.0042950465057,9.25686780559403
175.49,18.0048957820387,9.25716202983849
175.5,18.0054965004565,9.25745638186321
175.51,18.0060972017606,9.25775086166115
175.52,18.0066978859523,9.25804546922528
175.53,18.0072985530332,9.25834020454855
175.54,18.0078992030048,9.25863506762392
175.55,18.0084998358685,9.25893005844436
175.56,18.0091004516257,9.25922517700282
175.57,18.0097010502779,9.25952042329228
175.58,18.0103016318266,9.25981579730569
175.59,18.0109021962733,9.26011129903602
175.6,18.0115027436193,9.26040692847624
175.61,18.0121032738662,9.26070268561931
175.62,18.0127037870155,9.26099857045821
175.63,18.0133042830685,9.26129458298589
175.64,18.0139047620268,9.26159072319534
175.65,18.0145052238918,9.26188699107951
175.66,18.0151056686649,9.26218338663139
175.67,18.0157060963476,9.26247990984395
175.68,18.0163065069415,9.26277656071015
175.69,18.0169069004479,9.26307333922298
175.7,18.0175072768682,9.26337024537541
175.71,18.0181076362041,9.26366727916041
175.72,18.0187079784568,9.26396444057096
175.73,18.019308303628,9.26426172960004
175.74,18.0199086117189,9.26455914624062
175.75,18.0205089027312,9.2648566904857
175.76,18.0211091766662,9.26515436232824
175.77,18.0217094335254,9.26545216176123
175.78,18.0223096733103,9.26575008877765
175.79,18.0229098960223,9.26604814337049
175.8,18.0235101016628,9.26634632553272
175.81,18.0241102902334,9.26664463525734
175.82,18.0247104617355,9.26694307253732
175.83,18.0253106161706,9.26724163736566
175.84,18.02591075354,9.26754032973535
175.85,18.0265108738453,9.26783914963936
175.86,18.0271109770879,9.2681380970707
175.87,18.0277110632693,9.26843717202235
175.88,18.0283111323909,9.2687363744873
175.89,18.0289111844541,9.26903570445855
175.9,18.0295112194606,9.26933516192908
175.91,18.0301112374116,9.26963474689189
175.92,18.0307112383086,9.26993445933998
175.93,18.0313112221531,9.27023429926634
175.94,18.0319111889466,9.27053426666397
175.95,18.0325111386905,9.27083436152586
175.96,18.0331110713862,9.27113458384501
175.97,18.0337109870353,9.27143493361443
175.98,18.0343108856391,9.27173541082711
175.99,18.0349107671991,9.27203601547605
176,18.0355106317168,9.27233674755425
176.01,18.0361104791936,9.27263760705473
176.02,18.036710309631,9.27293859397047
176.03,18.0373101230305,9.27323970829449
176.04,18.0379099193933,9.27354095001979
176.05,18.0385096987212,9.27384231913937
176.06,18.0391094610154,9.27414381564625
176.07,18.0397092062774,9.27444543953343
176.08,18.0403089345087,9.27474719079392
176.09,18.0409086457108,9.27504906942073
176.1,18.041508339885,9.27535107540687
176.11,18.0421080170328,9.27565320874536
176.12,18.0427076771558,9.27595546942919
176.13,18.0433073202553,9.2762578574514
176.14,18.0439069463327,9.27656037280499
176.15,18.0445065553896,9.27686301548297
176.16,18.0451061474274,9.27716578547836
176.17,18.0457057224475,9.27746868278419
176.18,18.0463052804514,9.27777170739346
176.19,18.0469048214405,9.2780748592992
176.2,18.0475043454163,9.27837813849442
176.21,18.0481038523802,9.27868154497214
176.22,18.0487033423337,9.27898507872539
176.23,18.0493028152782,9.27928873974719
176.24,18.0499022712152,9.27959252803057
176.25,18.0505017101461,9.27989644356853
176.26,18.0511011320724,9.28020048635412
176.27,18.0517005369954,9.28050465638035
176.28,18.0522999249168,9.28080895364025
176.29,18.0528992958378,9.28111337812685
176.3,18.05349864976,9.28141792983318
176.31,18.0540979866848,9.28172260875226
176.32,18.0546973066136,9.28202741487713
176.33,18.0552966095479,9.28233234820081
176.34,18.0558958954892,9.28263740871635
176.35,18.0564951644388,9.28294259641676
176.36,18.0570944163983,9.28324791129509
176.37,18.057693651369,9.28355335334437
176.38,18.0582928693524,9.28385892255763
176.39,18.05889207035,9.28416461892791
176.4,18.0594912543632,9.28447044244825
176.41,18.0600904213935,9.28477639311169
176.42,18.0606895714422,9.28508247091126
176.43,18.0612887045109,9.28538867584
176.44,18.061887820601,9.28569500789095
176.45,18.0624869197139,9.28600146705716
176.46,18.063086001851,9.28630805333167
176.47,18.0636850670139,9.28661476670752
176.48,18.0642841152039,9.28692160717775
176.49,18.0648831464225,9.28722857473541
176.5,18.0654821606711,9.28753566937355
176.51,18.0660811579512,9.28784289108521
176.52,18.0666801382643,9.28815023986344
176.53,18.0672791016117,9.28845771570128
176.54,18.0678780479949,9.28876531859179
176.55,18.0684769774153,9.28907304852802
176.56,18.0690758898745,9.28938090550302
176.57,18.0696747853737,9.28968888950983
176.58,18.0702736639146,9.28999700054152
176.59,18.0708725254984,9.29030523859114
176.6,18.0714713701267,9.29061360365174
176.61,18.0720701978009,9.29092209571637
176.62,18.0726690085224,9.29123071477809
176.63,18.0732678022927,9.29153946082996
176.64,18.0738665791132,9.29184833386504
176.65,18.0744653389853,9.29215733387639
176.66,18.0750640819105,9.29246646085706
176.67,18.0756628078903,9.29277571480012
176.68,18.076261516926,9.29308509569863
176.69,18.0768602090191,9.29339460354565
176.7,18.0774588841711,9.29370423833424
176.71,18.0780575423833,9.29401400005747
176.72,18.0786561836572,9.2943238887084
176.73,18.0792548079944,9.2946339042801
176.74,18.0798534153961,9.29494404676563
176.75,18.0804520058638,9.29525431615807
176.76,18.081050579399,9.29556471245048
176.77,18.0816491360031,9.29587523563593
176.78,18.0822476756775,9.29618588570749
176.79,18.0828461984237,9.29649666265824
176.8,18.0834447042431,9.29680756648123
176.81,18.0840431931372,9.29711859716956
176.82,18.0846416651074,9.29742975471628
176.83,18.085240120155,9.29774103911448
176.84,18.0858385582817,9.29805245035723
176.85,18.0864369794887,9.29836398843761
176.86,18.0870353837776,9.29867565334868
176.87,18.0876337711497,9.29898744508355
176.88,18.0882321416065,9.29929936363527
176.89,18.0888304951494,9.29961140899693
176.9,18.0894288317799,9.29992358116161
176.91,18.0900271514994,9.3002358801224
176.92,18.0906254543093,9.30054830587237
176.93,18.0912237402111,9.30086085840462
176.94,18.0918220092062,9.30117353771221
176.95,18.092420261296,9.30148634378824
176.96,18.093018496482,9.30179927662579
176.97,18.0936167147656,9.30211233621796
176.98,18.0942149161482,9.30242552255782
176.99,18.0948131006313,9.30273883563847
177,18.0954112682162,9.30305227545299
177.01,18.0960094189045,9.30336584199448
177.02,18.0966075526976,9.30367953525603
177.03,18.0972056695968,9.30399335523072
177.04,18.0978037696037,9.30430730191166
177.05,18.0984018527196,9.30462137529193
177.06,18.098999918946,9.30493557536463
177.07,18.0995979682843,9.30524990212286
177.08,18.100196000736,9.30556435555971
177.09,18.1007940163024,9.30587893566828
177.1,18.1013920149851,9.30619364244166
177.11,18.1019899967853,9.30650847587296
177.12,18.1025879617047,9.30682343595528
177.13,18.1031859097445,9.30713852268171
177.14,18.1037838409063,9.30745373604536
177.15,18.1043817551914,9.30776907603932
177.16,18.1049796526013,9.30808454265671
177.17,18.1055775331374,9.30840013589063
177.18,18.1061753968011,9.30871585573418
177.19,18.1067732435939,9.30903170218047
177.2,18.1073710735172,9.3093476752226
177.21,18.1079688865725,9.30966377485369
177.22,18.1085666827611,9.30998000106683
177.23,18.1091644620844,9.31029635385515
177.24,18.109762224544,9.31061283321174
177.25,18.1103599701412,9.31092943912973
177.26,18.1109576988775,9.31124617160222
177.27,18.1115554107542,9.31156303062232
177.28,18.1121531057729,9.31188001618315
177.29,18.1127507839349,9.31219712827783
177.3,18.1133484452417,9.31251436689946
177.31,18.1139460896946,9.31283173204117
177.32,18.1145437172952,9.31314922369607
177.33,18.1151413280448,9.31346684185728
177.34,18.1157389219449,9.31378458651792
177.35,18.1163364989969,9.3141024576711
177.36,18.1169340592022,9.31442045530996
177.37,18.1175316025623,9.3147385794276
177.38,18.1181291290785,9.31505683001716
177.39,18.1187266387523,9.31537520707175
177.4,18.1193241315851,9.3156937105845
177.41,18.1199216075784,9.31601234054854
177.42,18.1205190667335,9.31633109695698
177.43,18.1211165090519,9.31664997980297
177.44,18.1217139345351,9.31696898907961
177.45,18.1223113431843,9.31728812478005
177.46,18.1229087350011,9.3176073868974
177.47,18.1235061099869,9.31792677542481
177.48,18.1241034681431,9.3182462903554
177.49,18.1247008094712,9.3185659316823
177.5,18.1252981339724,9.31888569939865
177.51,18.1258954416484,9.31920559349758
177.52,18.1264927325004,9.31952561397222
177.53,18.12709000653,9.31984576081571
177.54,18.1276872637384,9.32016603402118
177.55,18.1282845041273,9.32048643358178
177.56,18.1288817276979,9.32080695949063
177.57,18.1294789344517,9.32112761174089
177.58,18.1300761243901,9.32144839032567
177.59,18.1306732975146,9.32176929523814
177.6,18.1312704538265,9.32209032647143
177.61,18.1318675933273,9.32241148401867
177.62,18.1324647160184,9.32273276787302
177.63,18.1330618219012,9.32305417802761
177.64,18.1336589109771,9.3233757144756
177.65,18.1342559832476,9.32369737721012
177.66,18.134853038714,9.32401916622433
177.67,18.1354500773779,9.32434108151136
177.68,18.1360470992406,9.32466312306438
177.69,18.1366441043035,9.32498529087652
177.7,18.137241092568,9.32530758494094
177.71,18.1378380640356,9.32563000525079
177.72,18.1384350187077,9.32595255179921
177.73,18.1390319565857,9.32627522457937
177.74,18.139628877671,9.32659802358441
177.75,18.1402257819651,9.32692094880749
177.76,18.1408226694693,9.32724400024176
177.77,18.141419540185,9.32756717788038
177.78,18.1420163941138,9.3278904817165
177.79,18.1426132312569,9.32821391174329
177.8,18.1432100516159,9.3285374679539
177.81,18.1438068551921,9.32886115034149
177.82,18.144403641987,9.32918495889922
177.83,18.1450004120019,9.32950889362025
177.84,18.1455971652383,9.32983295449774
177.85,18.1461939016976,9.33015714152486
177.86,18.1467906213812,9.33048145469476
177.87,18.1473873242905,9.33080589400062
177.88,18.1479840104269,9.3311304594356
177.89,18.148580679792,9.33145515099286
177.9,18.1491773323869,9.33177996866556
177.91,18.1497739682133,9.33210491244689
177.92,18.1503705872725,9.33242998233001
177.93,18.1509671895658,9.33275517830808
177.94,18.1515637750948,9.33308050037427
177.95,18.1521603438609,9.33340594852177
177.96,18.1527568958653,9.33373152274373
177.97,18.1533534311097,9.33405722303334
177.98,18.1539499495953,9.33438304938376
177.99,18.1545464513236,9.33470900178817
178,18.155142936296,9.33503508023975
178.01,18.1557394045139,9.33536128473166
178.02,18.1563358559787,9.3356876152571
178.03,18.1569322906919,9.33601407180923
178.04,18.1575287086548,9.33634065438124
178.05,18.1581251098688,9.3366673629663
178.06,18.1587214943355,9.3369941975576
178.07,18.1593178620561,9.33732115814832
178.08,18.1599142130321,9.33764824473163
178.09,18.1605105472649,9.33797545730073
178.1,18.1611068647559,9.33830279584879
178.11,18.1617031655065,9.338630260369
178.12,18.1622994495181,9.33895785085455
178.13,18.1628957167922,9.33928556729862
178.14,18.1634919673302,9.33961340969439
178.15,18.1640882011333,9.33994137803507
178.16,18.1646844182032,9.34026947231383
178.17,18.1652806185411,9.34059769252387
178.18,18.1658768021486,9.34092603865838
178.19,18.1664729690269,9.34125451071054
178.2,18.1670691191775,9.34158310867355
178.21,18.1676652526018,9.34191183254061
178.22,18.1682613693012,9.34224068230491
178.23,18.1688574692772,9.34256965795963
178.24,18.169453552531,9.34289875949799
178.25,18.1700496190643,9.34322798691317
178.26,18.1706456688782,9.34355734019838
178.27,18.1712417019743,9.3438868193468
178.28,18.171837718354,9.34421642435165
178.29,18.1724337180187,9.34454615520611
178.3,18.1730297009697,9.3448760119034
178.31,18.1736256672084,9.3452059944367
178.32,18.1742216167364,9.34553610279923
178.33,18.174817549555,9.34586633698419
178.34,18.1754134656655,9.34619669698479
178.35,18.1760093650695,9.34652718279422
178.36,18.1766052477682,9.34685779440569
178.37,18.1772011137632,9.34718853181241
178.38,18.1777969630558,9.34751939500759
178.39,18.1783927956473,9.34785038398444
178.4,18.1789886115394,9.34818149873616
178.41,18.1795844107332,9.34851273925597
178.42,18.1801801932303,9.34884410553707
178.43,18.180775959032,9.34917559757269
178.44,18.1813717081397,9.34950721535602
178.45,18.1819674405549,9.34983895888029
178.46,18.1825631562789,9.3501708281387
178.47,18.1831588553132,9.35050282312448
178.48,18.1837545376591,9.35083494383084
178.49,18.1843502033181,9.351167190251
178.5,18.1849458522915,9.35149956237817
178.51,18.1855414845808,9.35183206020558
178.52,18.1861371001873,9.35216468372643
178.53,18.1867326991125,9.35249743293396
178.54,18.1873282813578,9.35283030782139
178.55,18.1879238469245,9.35316330838192
178.56,18.1885193958141,9.3534964346088
178.57,18.189114928028,9.35382968649524
178.58,18.1897104435675,9.35416306403447
178.59,18.190305942434,9.35449656721971
178.6,18.1909014246291,9.35483019604419
178.61,18.191496890154,9.35516395050113
178.62,18.1920923390102,9.35549783058376
178.63,18.192687771199,9.35583183628532
178.64,18.1932831867219,9.35616596759903
178.65,18.1938785855803,9.35650022451812
178.66,18.1944739677755,9.35683460703582
178.67,18.195069333309,9.35716911514537
178.68,18.1956646821822,9.35750374884
178.69,18.1962600143964,9.35783850811293
178.7,18.1968553299531,9.35817339295741
178.71,18.1974506288536,9.35850840336668
178.72,18.1980459110994,9.35884353933396
178.73,18.1986411766919,9.3591788008525
178.74,18.1992364256323,9.35951418791553
178.75,18.1998316579223,9.35984970051629
178.76,18.2004268735631,9.36018533864802
178.77,18.2010220725561,9.36052110230396
178.78,18.2016172549027,9.36085699147736
178.79,18.2022124206044,9.36119300616145
178.8,18.2028075696626,9.36152914634948
178.81,18.2034027020785,9.36186541203469
178.82,18.2039978178537,9.36220180321033
178.83,18.2045929169895,9.36253831986964
178.84,18.2051879994873,9.36287496200587
178.85,18.2057830653485,9.36321172961226
178.86,18.2063781145746,9.36354862268207
178.87,18.2069731471668,9.36388564120854
178.88,18.2075681631266,9.36422278518492
178.89,18.2081631624554,9.36456005460446
178.9,18.2087581451546,9.36489744946042
178.91,18.2093531112256,9.36523496974605
178.92,18.2099480606697,9.36557261545459
178.93,18.2105429934885,9.3659103865793
178.94,18.2111379096831,9.36624828311345
178.95,18.2117328092552,9.36658630505028
178.96,18.2123276922059,9.36692445238304
178.97,18.2129225585368,9.36726272510501
178.98,18.2135174082493,9.36760112320943
178.99,18.2141122413447,9.36793964668956
179,18.2147070578244,9.36827829553866
179.01,18.2153018576898,9.36861706975
179.02,18.2158966409423,9.36895596931684
179.03,18.2164914075833,9.36929499423243
179.04,18.2170861576142,9.36963414449005
179.05,18.2176808910363,9.36997342008295
179.06,18.2182756078512,9.37031282100439
179.07,18.2188703080601,9.37065234724766
179.08,18.2194649916644,9.370991998806
179.09,18.2200596586656,9.3713317756727
179.1,18.220654309065,9.37167167784101
179.11,18.2212489428641,9.3720117053042
179.12,18.2218435600641,9.37235185805555
179.13,18.2224381606666,9.37269213608833
179.14,18.2230327446729,9.3730325393958
179.15,18.2236273120843,9.37337306797125
179.16,18.2242218629023,9.37371372180793
179.17,18.2248163971283,9.37405450089914
179.18,18.2254109147636,9.37439540523813
179.19,18.2260054158097,9.3747364348182
179.2,18.2265999002679,9.3750775896326
179.21,18.2271943681396,9.37541886967463
179.22,18.2277888194262,9.37576027493756
179.23,18.2283832541291,9.37610180541466
179.24,18.2289776722497,9.37644346109922
179.25,18.2295720737893,9.37678524198452
179.26,18.2301664587494,9.37712714806384
179.27,18.2307608271314,9.37746917933046
179.28,18.2313551789365,9.37781133577767
179.29,18.2319495141663,9.37815361739874
179.3,18.2325438328221,9.37849602418697
179.31,18.2331381349053,9.37883855613564
179.32,18.2337324204173,9.37918121323803
179.33,18.2343266893594,9.37952399548743
179.34,18.2349209417331,9.37986690287714
179.35,18.2355151775397,9.38020993540043
179.36,18.2361093967806,9.38055309305061
179.37,18.2367035994573,9.38089637582095
179.38,18.237297785571,9.38123978370476
179.39,18.2378919551232,9.38158331669532
179.4,18.2384861081153,9.38192697478593
179.41,18.2390802445486,9.38227075796987
179.42,18.2396743644245,9.38261466624046
179.43,18.2402684677444,9.38295869959097
179.44,18.2408625545098,9.38330285801471
179.45,18.2414566247219,9.38364714150498
179.46,18.2420506783822,9.38399155005507
179.47,18.242644715492,9.38433608365828
179.48,18.2432387360528,9.38468074230791
179.49,18.2438327400659,9.38502552599726
179.5,18.2444267275326,9.38537043471963
179.51,18.2450206984545,9.38571546846833
179.52,18.2456146528328,9.38606062723666
179.53,18.246208590669,9.38640591101792
179.54,18.2468025119644,9.38675131980541
179.55,18.2473964167204,9.38709685359245
179.56,18.2479903049383,9.38744251237234
179.57,18.2485841766197,9.38778829613838
179.58,18.2491780317658,9.38813420488389
179.59,18.2497718703781,9.38848023860217
179.6,18.2503656924578,9.38882639728653
179.61,18.2509594980065,9.38917268093028
179.62,18.2515532870254,9.38951908952673
179.63,18.252147059516,9.38986562306921
179.64,18.2527408154796,9.39021228155101
179.65,18.2533345549176,9.39055906496545
179.66,18.2539282778315,9.39090597330585
179.67,18.2545219842225,9.39125300656552
179.68,18.255115674092,9.39160016473778
179.69,18.2557093474415,9.39194744781595
179.7,18.2563030042723,9.39229485579334
179.71,18.2568966445859,9.39264238866327
179.72,18.2574902683834,9.39299004641907
179.73,18.2580838756664,9.39333782905404
179.74,18.2586774664363,9.39368573656152
179.75,18.2592710406944,9.39403376893483
179.76,18.259864598442,9.39438192616728
179.77,18.2604581396806,9.39473020825221
179.78,18.2610516644115,9.39507861518293
179.79,18.2616451726362,9.39542714695277
179.8,18.2622386643559,9.39577580355506
179.81,18.2628321395721,9.39612458498313
179.82,18.2634255982862,9.3964734912303
179.83,18.2640190404995,9.3968225222899
179.84,18.2646124662133,9.39717167815526
179.85,18.2652058754292,9.39752095881971
179.86,18.2657992681484,9.39787036427659
179.87,18.2663926443723,9.39821989451921
179.88,18.2669860041024,9.39856954954093
179.89,18.2675793473399,9.39891932933506
179.9,18.2681726740862,9.39926923389495
179.91,18.2687659843428,9.39961926321393
179.92,18.269359278111,9.39996941728533
179.93,18.2699525553922,9.4003196961025
179.94,18.2705458161877,9.40067009965877
179.95,18.271139060499,9.40102062794747
179.96,18.2717322883273,9.40137128096196
179.97,18.2723254996741,9.40172205869556
179.98,18.2729186945408,9.40207296114162
179.99,18.2735118729287,9.40242398829348
180,18.2741050348392,9.40261380010484
180.01,18.2746981802736,9.40280374109016
180.02,18.2752913092334,9.40299381124242
180.03,18.2758844217199,9.40318401055459
180.04,18.2764775177345,9.40337433901964
180.05,18.2770705972785,9.40356479663055
180.06,18.2776636603534,9.40375538338029
180.07,18.2782567069605,9.40394609926184
180.08,18.2788497371011,9.40413694426817
180.09,18.2794427507767,9.40432791839226
180.1,18.2800357479886,9.40451902162708
180.11,18.2806287287382,9.40471025396562
180.12,18.2812216930269,9.40490161540085
180.13,18.281814640856,9.40509310592576
180.14,18.2824075722268,9.40528472553332
180.15,18.2830004871409,9.40547647421653
180.16,18.2835933855995,9.40566835196835
180.17,18.284186267604,9.40586035878178
180.18,18.2847791331557,9.4060524946498
180.19,18.2853719822562,9.4062447595654
180.2,18.2859648149066,9.40643715352155
180.21,18.2865576311084,9.40662967651126
180.22,18.287150430863,9.40682232852751
180.23,18.2877432141718,9.40701510956328
180.24,18.288335981036,9.40720801961157
180.25,18.288928731457,9.40740105866536
180.26,18.2895214654363,9.40759422671766
180.27,18.2901141829752,9.40778752376145
180.28,18.2907068840751,9.40798094978972
180.29,18.2912995687373,9.40817450479547
180.3,18.2918922369632,9.4083681887717
180.31,18.2924848887542,9.4085620017114
180.32,18.2930775241116,9.40875594360757
180.33,18.2936701430369,9.4089500144532
180.34,18.2942627455312,9.40914421424129
180.35,18.2948553315962,9.40933854296485
180.36,18.295447901233,9.40953300061688
180.37,18.2960404544431,9.40972758719037
180.38,18.2966329912279,9.40992230267832
180.39,18.2972255115886,9.41011714707375
180.4,18.2978180155267,9.41031212036965
180.41,18.2984105030436,9.41050722255903
180.42,18.2990029741405,9.41070245363489
180.43,18.2995954288189,9.41089781359025
180.44,18.3001878670801,9.4110933024181
180.45,18.3007802889256,9.41128892011146
180.46,18.3013726943565,9.41148466666334
180.47,18.3019650833744,9.41168054206674
180.48,18.3025574559806,9.41187654631468
180.49,18.3031498121765,9.41207267940016
180.5,18.3037421519633,9.41226894131621
180.51,18.3043344753426,9.41246533205583
180.52,18.3049267823155,9.41266185161203
180.53,18.3055190728836,9.41285849997784
180.54,18.3061113470482,9.41305527714627
180.55,18.3067036048105,9.41325218311034
180.56,18.3072958461721,9.41344921786305
180.57,18.3078880711342,9.41364638139744
180.58,18.3084802796983,9.41384367370653
180.59,18.3090724718656,9.41404109478332
180.6,18.3096646476376,9.41423864462084
180.61,18.3102568070155,9.41443632321213
180.62,18.3108489500008,9.41463413055018
180.63,18.3114410765949,9.41483206662804
180.64,18.312033186799,9.41503013143873
180.65,18.3126252806146,9.41522832497527
180.66,18.313217358043,9.41542664723068
180.67,18.3138094190856,9.415625098198
180.68,18.3144014637437,9.41582367787025
180.69,18.3149934920187,9.41602238624047
180.7,18.3155855039119,9.41622122330168
180.71,18.3161774994247,9.4164201890469
180.72,18.3167694785585,9.41661928346919
180.73,18.3173614413147,9.41681850656156
180.74,18.3179533876945,9.41701785831705
180.75,18.3185453176994,9.41721733872869
180.76,18.3191372313307,9.41741694778952
180.77,18.3197291285897,9.41761668549257
180.78,18.3203210094779,9.41781655183089
180.79,18.3209128739965,9.4180165467975
180.8,18.321504722147,9.41821667038545
180.81,18.3220965539307,9.41841692258778
180.82,18.3226883693489,9.41861730339752
180.83,18.3232801684031,9.41881781280772
180.84,18.3238719510945,9.41901845081142
180.85,18.3244637174245,9.41921921740166
180.86,18.3250554673946,9.41942011257148
180.87,18.3256472010059,9.41962113631394
180.88,18.32623891826,9.41982228862206
180.89,18.3268306191581,9.42002356948892
180.9,18.3274223037016,9.42022497890753
180.91,18.3280139718919,9.42042651687096
180.92,18.3286056237304,9.42062818337226
180.93,18.3291972592182,9.42082997840447
180.94,18.329788878357,9.42103190196065
180.95,18.3303804811479,9.42123395403384
180.96,18.3309720675923,9.4214361346171
180.97,18.3315636376917,9.42163844370347
180.98,18.3321551914473,9.42184088128603
180.99,18.3327467288605,9.42204344735781
181,18.3333382499327,9.42224614191187
181.01,18.3339297546652,9.42244896494128
181.02,18.3345212430594,9.42265191643909
181.03,18.3351127151166,9.42285499639835
181.04,18.3357041708381,9.42305820481213
181.05,18.3362956102254,9.42326154167348
181.06,18.3368870332798,9.42346500697547
181.07,18.3374784400026,9.42366860071115
181.08,18.3380698303952,9.4238723228736
181.09,18.338661204459,9.42407617345586
181.1,18.3392525621952,9.42428015245102
181.11,18.3398439036053,9.42448425985213
181.12,18.3404352286906,9.42468849565225
181.13,18.3410265374524,9.42489285984446
181.14,18.3416178298922,9.42509735242182
181.15,18.3422091060112,9.4253019733774
181.16,18.3428003658108,9.42550672270428
181.17,18.3433916092924,9.42571160039551
181.18,18.3439828364572,9.42591660644417
181.19,18.3445740473068,9.42612174084334
181.2,18.3451652418423,9.42632700358608
181.21,18.3457564200652,9.42653239466547
181.22,18.3463475819768,9.42673791407458
181.23,18.3469387275785,9.42694356180649
181.24,18.3475298568716,9.42714933785427
181.25,18.3481209698574,9.42735524221101
181.26,18.3487120665374,9.42756127486977
181.27,18.3493031469128,9.42776743582364
181.28,18.349894210985,9.4279737250657
181.29,18.3504852587554,9.42818014258903
181.3,18.3510762902253,9.4283866883867
181.31,18.351667305396,9.42859336245181
181.32,18.3522583042689,9.42880016477743
181.33,18.3528492868454,9.42900709535664
181.34,18.3534402531268,9.42921415418254
181.35,18.3540312031145,9.42942134124821
181.36,18.3546221368097,9.42962865654673
181.37,18.3552130542139,9.42983610007119
181.38,18.3558039553283,9.43004367181467
181.39,18.3563948401544,9.43025137177028
181.4,18.3569857086935,9.43045919993109
181.41,18.3575765609469,9.4306671562902
181.42,18.358167396916,9.4308752408407
181.43,18.3587582166021,9.43108345357568
181.44,18.3593490200066,9.43129179448824
